Year,time,time_relative_1750,24S-24N,EQU-24N,24S-EQU
1880,0,130,-0.12,-0.15,-0.09
1881,1,131,0.11,0.1,0.11
1882,2,132,-0.04,-0.05,-0.04
1883,3,133,-0.16,-0.17,-0.15
1884,4,134,-0.14,-0.13,-0.16
1885,5,135,-0.12,-0.05,-0.19
1886,6,136,-0.19,-0.2,-0.17
1887,7,137,-0.29,-0.28,-0.29
1888,8,138,0.1,0.08,0.12
1889,9,139,0.08,0.03,0.14
1890,10,140,-0.36,-0.26,-0.47
1891,11,141,-0.07,0.02,-0.16
1892,12,142,-0.29,-0.31,-0.26
1893,13,143,-0.35,-0.4,-0.31
1894,14,144,-0.33,-0.47,-0.18
1895,15,145,-0.06,-0.12,0
1896,16,146,0.11,0.07,0.14
1897,17,147,0.18,0.15,0.2
1898,18,148,-0.21,-0.17,-0.27
1899,19,149,-0.11,-0.15,-0.08
1900,20,150,0.18,0.11,0.25
1901,21,151,-0.03,-0.05,-0.01
1902,22,152,-0.03,-0.01,-0.05
1903,23,153,-0.28,-0.22,-0.34
1904,24,154,-0.46,-0.42,-0.5
1905,25,155,-0.08,-0.11,-0.06
1906,26,156,-0.19,-0.19,-0.19
1907,27,157,-0.3,-0.28,-0.32
1908,28,158,-0.43,-0.4,-0.47
1909,29,159,-0.48,-0.42,-0.53
1910,30,160,-0.48,-0.46,-0.49
1911,31,161,-0.42,-0.41,-0.43
1912,32,162,-0.18,-0.26,-0.09
1913,33,163,-0.27,-0.39,-0.15
1914,34,164,-0.07,-0.11,-0.02
1915,35,165,-0.01,0,-0.03
1916,36,166,-0.45,-0.49,-0.41
1917,37,167,-0.63,-0.68,-0.59
1918,38,168,-0.33,-0.37,-0.29
1919,39,169,-0.19,-0.21,-0.18
1920,40,170,-0.26,-0.36,-0.14
1921,41,171,-0.25,-0.28,-0.22
1922,42,172,-0.32,-0.31,-0.32
1923,43,173,-0.29,-0.31,-0.28
1924,44,174,-0.26,-0.26,-0.25
1925,45,175,-0.24,-0.27,-0.21
1926,46,176,0.02,0.02,0.02
1927,47,177,-0.16,-0.13,-0.19
1928,48,178,-0.15,-0.13,-0.17
1929,49,179,-0.28,-0.27,-0.29
1930,50,180,-0.11,-0.09,-0.13
1931,51,181,0.07,0.09,0.05
1932,52,182,-0.17,-0.2,-0.14
1933,53,183,-0.28,-0.29,-0.28
1934,54,184,-0.26,-0.26,-0.25
1935,55,185,-0.19,-0.17,-0.21
1936,56,186,-0.13,-0.05,-0.21
1937,57,187,-0.06,0,-0.12
1938,58,188,-0.23,-0.18,-0.28
1939,59,189,-0.12,-0.11,-0.14
1940,60,190,0.28,0.27,0.29
1941,61,191,0.49,0.55,0.44
1942,62,192,0.08,0.12,0.03
1943,63,193,-0.09,-0.1,-0.07
1944,64,194,0.18,0.11,0.26
1945,65,195,0.17,0.1,0.24
1946,66,196,-0.05,-0.02,-0.08
1947,67,197,-0.06,-0.03,-0.1
1948,68,198,-0.18,-0.22,-0.14
1949,69,199,-0.19,-0.23,-0.15
1950,70,200,-0.29,-0.3,-0.28
1951,71,201,-0.06,-0.01,-0.12
1952,72,202,0.01,-0.01,0.04
1953,73,203,0.07,0.08,0.06
1954,74,204,-0.21,-0.14,-0.28
1955,75,205,-0.34,-0.3,-0.38
1956,76,206,-0.33,-0.29,-0.37
1957,77,207,0.08,0.05,0.1
1958,78,208,0.2,0.25,0.15
1959,79,209,0.07,0.07,0.08
1960,80,210,0.02,0.06,-0.02
1961,81,211,-0.04,-0.07,0
1962,82,212,-0.05,-0.05,-0.05
1963,83,213,0.11,0.13,0.1
1964,84,214,-0.14,-0.14,-0.14
1965,85,215,-0.03,-0.08,0.02
1966,86,216,0.08,0.16,-0.01
1967,87,217,-0.14,-0.11,-0.17
1968,88,218,-0.06,-0.02,-0.11
1969,89,219,0.34,0.35,0.32
1970,90,220,0.07,0.07,0.06
1971,91,221,-0.26,-0.29,-0.22
1972,92,222,0.17,0.07,0.26
1973,93,223,0.19,0.08,0.29
1974,94,224,-0.2,-0.23,-0.17
1975,95,225,-0.24,-0.3,-0.17
1976,96,226,-0.11,-0.12,-0.1
1977,97,227,0.16,0.1,0.21
1978,98,228,0.08,0.1,0.05
1979,99,229,0.26,0.26,0.27
1980,100,230,0.31,0.33,0.29
1981,101,231,0.18,0.22,0.14
1982,102,232,0.27,0.25,0.29
1983,103,233,0.44,0.3,0.57
1984,104,234,0.19,0.08,0.3
1985,105,235,0.09,0.05,0.14
1986,106,236,0.23,0.18,0.27
1987,107,237,0.59,0.56,0.62
1988,108,238,0.38,0.33,0.42
1989,109,239,0.13,0.07,0.19
1990,110,240,0.38,0.39,0.36
1991,111,241,0.37,0.33,0.41
1992,112,242,0.29,0.21,0.37
1993,113,243,0.33,0.29,0.36
1994,114,244,0.32,0.29,0.34
1995,115,245,0.43,0.41,0.45
1996,116,246,0.32,0.32,0.32
1997,117,247,0.51,0.51,0.52
1998,118,248,0.7,0.6,0.79
1999,119,249,0.21,0.17,0.25
2000,120,250,0.25,0.22,0.29
2001,121,251,0.43,0.41,0.45
2002,122,252,0.6,0.56,0.64
2003,123,253,0.64,0.62,0.67
2004,124,254,0.55,0.57,0.54
2005,125,255,0.63,0.63,0.63
2006,126,256,0.56,0.57,0.55
2007,127,257,0.47,0.45,0.48
2008,128,258,0.38,0.34,0.42
2009,129,259,0.69,0.66,0.71
2010,130,260,0.69,0.72,0.66
2011,131,261,0.38,0.39,0.36
2012,132,262,0.53,0.48,0.58
2013,133,263,0.59,0.59,0.59
2014,134,264,0.68,0.69,0.66
2015,135,265,0.96,0.98,0.95
2016,136,266,1.02,0.96,1.07
2017,137,267,0.83,0.87,0.78
2018,138,268,0.69,0.73,0.64
2019,139,269,0.91,0.92,0.9
